doc_id,title,text_len,word_count,line_count,has_pipe,has_tab,has_brackets,num_count,year_count,unique_years,has_currency,pct_count,is_relevant
d824b7f4a,,3062,492,22,False,False,False,17,11,1,True,0,True
d88f4ed86,,4309,687,30,True,False,False,56,16,1,True,1,False
d8692d940,,2660,434,18,True,False,False,71,8,1,True,0,False
d892c8322,,4906,783,36,True,False,False,60,26,1,True,0,False
d85d85084,,4143,614,26,False,False,False,28,12,2,True,0,False
d8876a08e,,4342,720,36,True,False,False,110,41,1,True,21,False
d8dbe574e,,617,91,4,False,False,False,9,8,1,False,0,False
d8a321a02,,917,146,8,True,False,False,9,3,1,False,4,False
d87acf0a4,,5602,927,36,True,False,False,67,17,2,True,4,False
d8cf474b0,,6884,1313,55,True,False,False,130,27,1,True,0,False
d8dfe9700,,3625,549,20,False,False,False,43,23,2,True,0,False
d8b6987e8,,2657,440,26,True,False,False,98,13,1,True,22,False
d8b3886c0,,4851,870,38,True,False,False,146,10,1,True,3,False
d8ccb981a,,603,115,11,True,False,False,17,3,1,True,0,False
d878219f6,,431,62,3,False,False,False,4,2,1,True,0,False
d872649c8,,1277,207,7,False,False,False,19,8,1,True,0,False
d8614a732,,1397,227,17,True,False,False,31,16,1,True,0,False
d81566546,,1284,234,14,True,False,False,38,5,1,True,0,True
d8ddaa28c,,4827,775,38,True,False,False,89,36,1,True,7,False
d8d4d2998,,4295,679,35,True,False,False,76,14,1,True,2,False
d8ef70480,,694,98,6,False,False,False,0,0,0,False,0,False
d8f340a38,,1111,157,5,False,False,False,4,4,1,False,0,False
d89d5bad2,,1388,231,8,True,False,False,44,3,2,True,0,False
d864958e2,,3268,492,19,True,False,False,65,12,1,True,0,False
d8c04e54e,,1498,280,12,True,False,False,45,13,1,True,0,False
d87fae322,,2477,403,15,False,False,False,29,19,2,True,0,False
d8a3624f8,,1562,241,10,False,False,False,42,23,1,True,2,False
d8d70d320,,1845,304,12,True,False,False,53,11,1,True,0,False
d86e8e25e,,1602,267,12,True,False,False,41,17,1,True,7,False
d842c8cfa,,2365,384,15,True,False,False,62,14,1,True,0,True
d863b74de,,864,128,5,False,False,False,19,6,1,True,1,False
d8f1c97fe,,1066,158,4,False,False,False,0,0,0,False,0,False
d8694b8d2,,251,43,4,False,False,False,3,3,1,False,0,False
d8f3b24c6,,1625,269,15,True,False,False,53,9,1,True,0,False
d8c3ab160,,1972,296,8,False,False,False,19,12,1,True,3,False
d8126d1c8,,3339,643,46,True,False,False,102,5,1,True,1,True
d88916c16,,48,7,3,False,False,False,1,0,0,False,0,False
d891db1f8,,1912,291,19,True,False,False,30,11,1,True,0,False
d8ec4f3be,,4066,683,24,True,False,False,82,8,1,True,0,False
d83b5a090,,876,157,12,True,False,False,49,3,1,True,0,True
d889a8030,,5441,845,37,True,False,False,77,18,2,True,0,False
d86773bcc,,2406,362,18,True,False,False,48,1,1,False,0,False
d81658f8a,,3141,489,26,True,False,False,68,22,2,True,1,True
d8ae815aa,,3840,721,33,True,False,False,116,6,1,True,0,False
d879b9b56,,1809,319,20,True,False,False,83,10,1,True,3,False
d8d5dd856,,1291,202,17,True,False,False,21,3,1,True,0,False
d8f629f56,,879,149,7,False,False,False,20,5,1,True,0,False
d861b4858,,6184,957,38,True,False,False,109,26,1,True,0,False
d8dbce88c,,628,113,11,True,False,False,16,2,1,True,0,False
d8db0b18e,,2723,400,13,False,False,False,14,4,1,True,2,False
d87ee52f6,,626,99,4,False,False,False,5,1,1,True,0,False
d8ed6d9a8,,3957,689,36,True,False,False,82,14,1,True,0,False
d8e5e58d4,,3147,534,31,True,False,False,81,29,1,True,27,False
d8a823546,,3420,596,30,True,False,False,92,32,1,True,1,False
d87e56ae2,,3873,601,30,True,False,False,34,4,1,True,3,False
d8af9da56,,2467,376,20,True,False,False,32,14,1,True,1,False
d8861ef5e,,2541,392,11,False,False,False,17,3,1,True,0,False
d879c591a,,7238,1125,51,True,False,False,95,19,1,True,0,False
d89c0363a,,975,152,9,False,False,False,18,8,1,True,2,False
d8833be7c,,4574,678,25,False,False,False,19,4,2,False,1,False
d87f3c3f8,,451,63,2,False,False,False,6,2,1,True,0,False
d816221ce,,826,119,3,False,False,False,5,5,1,False,0,True
d8e264322,,4358,640,18,False,False,False,18,5,1,True,0,False
d88043486,,2087,336,14,False,False,False,20,12,1,True,4,False
d8dd8d4a2,,658,106,10,True,False,False,28,3,1,True,0,False
d87549198,,1562,256,4,False,False,False,26,7,1,True,0,False
d8740b844,,1237,185,6,False,False,False,13,5,1,True,0,False
d88cbaa8e,,1378,206,7,False,False,False,0,0,0,False,0,False
d8f8d68b2,,3980,680,31,True,False,False,54,5,1,False,2,False
d8e1e392a,,7418,1128,50,True,False,False,50,16,1,True,0,False
d8a3623ea,,2152,341,21,False,False,False,35,23,1,True,0,False
d8a5c00d8,,2287,353,11,False,False,False,20,11,1,True,0,False
d86dbb250,,3057,501,21,True,False,False,37,2,1,True,0,False
d8a8622dc,,1307,202,6,False,False,False,23,9,1,True,2,False
d86d9fdb6,,1275,225,10,True,False,False,29,8,1,True,0,False
d8c5b6072,,815,117,5,False,False,False,19,2,1,True,1,False
d8693f46a,,1000,147,4,False,False,False,30,10,1,True,1,False
d874ac5be,,1423,226,10,False,False,False,19,8,1,False,0,False
d8a8138a8,,842,131,8,False,False,False,16,6,1,False,0,False
d82cf6990,,1481,256,20,True,False,False,47,10,1,True,0,True
d811fbfc8,,3121,500,28,True,False,False,123,16,1,True,0,True
d885de986,,2160,307,11,False,False,False,2,0,0,False,1,False
d8e73f360,,4122,631,34,True,False,False,63,23,1,True,6,False
d86315422,,1667,240,11,False,False,False,9,3,1,True,2,False
d8af10660,,14987,2444,106,True,False,False,325,63,1,True,7,False
d87b803cc,,4902,837,43,True,False,False,138,13,1,True,0,False
d8b6bd548,,2824,413,14,False,False,False,2,2,1,False,0,False
d8aa64594,,4148,613,24,False,False,False,40,8,1,True,0,False
d89c4f706,,817,112,5,False,False,False,0,0,0,False,0,False
d8f24878e,,2439,389,18,True,False,False,58,4,1,True,0,False
d883cadd4,,4333,738,36,True,False,False,57,2,1,True,0,False
d8bb129e0,,1621,253,14,True,False,False,20,11,1,True,0,False
d82cf67ce,,1849,299,10,False,False,False,10,3,1,True,0,True
d8d757628,,1374,223,14,True,False,False,19,3,1,True,0,False
d8e14a086,,1072,174,6,False,False,False,22,4,1,True,2,False
d8e58679e,,5900,952,42,True,False,False,70,16,1,True,0,False
d8cc849f8,,3085,490,29,True,False,False,28,11,1,True,4,False
d8b012b3a,,2555,431,20,True,False,False,75,5,1,True,15,False
d86cf7166,,2818,457,15,False,False,False,45,10,1,True,0,False
d87821924,,486,76,3,False,False,False,5,3,1,True,0,False
d8641cf46,,7663,1219,66,True,False,False,113,28,1,True,12,False
d8d0c3578,,3310,505,19,False,False,False,42,22,1,True,3,False
d8a0d6edc,,4076,671,27,True,False,False,33,7,1,True,2,False
d81cc5b16,,3686,572,21,True,False,False,33,3,1,True,0,True
d8875ffc6,,357,50,3,False,False,False,0,0,0,False,0,False
d8785f166,,1790,294,11,True,False,False,35,14,1,True,5,False
d8b2d55de,,775,117,5,False,False,False,5,1,1,True,0,False
d8bae4ffe,,12245,2005,94,True,False,False,314,38,1,True,15,False
d8c0cb13e,,1955,301,5,False,False,False,19,8,1,True,0,False
d8c30527e,,4575,786,43,True,False,False,121,27,1,True,10,False
d8b8f361e,,5790,865,39,False,False,False,20,12,1,False,0,False
d8e8e39b4,,15002,2518,112,True,False,False,510,36,2,True,10,False
d8c8fc38a,,2551,408,23,True,False,False,30,6,1,True,0,False
d86c66670,,2430,373,21,True,False,False,35,6,1,True,0,False
d810b77fc,,1979,335,15,True,False,False,52,12,1,True,4,False
d8e344184,,4062,718,33,True,False,False,88,18,2,True,16,False
d8f77059a,,6329,1001,30,True,False,False,157,37,2,True,6,False
d8e82fe0a,,4136,641,26,True,False,False,46,14,2,True,3,False
d89e1e7da,,1371,202,5,False,False,False,20,8,1,True,0,False
d8746a4c0,,2992,422,18,False,False,False,6,2,1,True,0,False
d8d72eca0,,3768,592,29,True,False,False,59,16,2,True,0,False
d8e99e5ca,,4307,699,41,True,False,False,95,32,1,True,11,False
d8e16ffd4,,3384,485,24,False,False,False,18,1,1,False,1,False
d8cd0c6b4,,1184,234,18,True,False,False,46,6,1,True,0,False
d8aa1dcd4,,3608,556,20,False,False,False,30,12,1,True,1,False
d87b01f0e,,1958,340,18,True,False,False,63,14,1,True,0,False
d811808dc,,4070,647,28,True,False,False,72,19,1,True,1,True
d8f05805a,,1410,209,12,False,False,False,8,2,1,True,0,False
d8e3b4006,,3243,497,23,True,False,False,30,12,1,True,4,False
d889e4cf6,,7904,1219,48,False,False,False,92,42,1,True,11,False
d8ba909c2,,642,138,11,True,False,False,30,6,1,True,0,False
d89bb4cce,,1928,297,13,True,False,False,54,4,1,True,7,False
d8736bd08,,4316,694,37,True,False,False,73,20,1,True,0,False
d8f9142c0,,1963,287,14,False,False,False,10,5,1,False,0,False
d8ca63e3a,,5644,894,43,True,False,False,33,8,1,True,4,False
d87964fa2,,5177,843,41,True,False,False,102,16,1,True,2,False
d8a626bbc,,4749,740,31,True,False,False,65,11,1,True,0,False
d89d0b1a4,,680,100,3,False,False,False,6,4,1,False,0,False
d861f421e,,3049,449,14,False,False,False,5,2,1,False,0,False
d8d998220,,2960,459,15,False,False,False,38,14,1,True,2,False
d8e20249c,,3999,695,44,True,False,False,118,38,1,True,42,False
d873e1e36,,693,106,3,False,False,False,0,0,0,False,0,False
d895e2bd4,,5963,943,48,True,False,False,93,19,1,True,3,False
d8a765500,,5894,893,49,True,False,False,46,12,1,True,2,False
d8da14910,,811,218,11,True,False,False,55,2,1,True,0,False
d8177aa80,,3086,494,27,True,False,False,37,5,1,True,1,True
d88e285c4,,794,108,3,False,False,False,5,1,1,True,0,False
d8e9eb604,,2413,383,20,True,False,False,36,11,1,True,0,False
d85e0b580,,3991,707,38,True,False,False,158,27,1,True,18,False
d8eaabae4,,164,25,2,False,False,False,0,0,0,False,0,False
d8dfe97c8,,5414,824,40,True,False,False,35,5,1,True,0,False
d813f9618,,1138,171,6,False,False,False,9,1,1,False,5,False
d8d8aec56,,1193,275,22,True,False,False,33,0,0,False,1,False
d8ddb680c,,740,108,7,False,False,False,1,0,0,False,0,False
d8882274c,,1454,227,8,False,False,False,8,5,1,False,1,False
d82375092,,3322,541,21,False,False,False,47,12,2,True,0,True
d8d33fd38,,1342,211,8,False,False,False,20,7,1,False,0,False
d8b93b068,,1081,157,4,False,False,False,11,3,1,True,0,False
d8efed304,,326,45,2,False,False,False,0,0,0,False,0,False
d88dbe67e,,2625,412,23,True,False,False,55,2,1,True,0,False
d8d3e0e90,,2126,342,19,True,False,False,30,10,1,True,0,False
d89db75c6,,4827,786,27,True,False,False,123,11,1,True,8,False
d81486c70,,1232,186,6,False,False,False,10,7,1,True,0,True
d88c357e4,,3153,526,30,True,False,False,89,15,1,True,0,False
d8d4e15c4,,1869,314,15,True,False,False,37,6,1,True,0,False
d869ea586,,761,144,15,True,False,False,27,1,1,False,0,False
d8ea20f48,,3667,742,50,True,False,False,169,4,1,True,0,False
d89b09810,,1618,308,12,True,False,False,155,11,2,True,0,False
d877c9ddc,,2524,423,27,True,False,False,77,21,1,True,3,False
d8ad7413a,,7301,1134,54,True,False,False,77,16,1,True,0,False
d8dba3998,,3714,602,28,True,False,False,56,20,1,True,0,False
d87528d76,,2802,397,17,False,False,False,20,16,1,True,2,False
d8f70d5c6,,5590,1025,48,True,False,False,291,16,1,True,14,False
d892da860,,8923,1430,57,True,False,False,165,52,1,True,6,False
d82729b34,,2760,425,18,True,False,False,36,4,1,True,0,True
d8be615c4,,3774,645,28,True,False,False,98,22,1,True,2,False
d87763190,,1113,167,11,False,False,False,17,7,1,True,0,False
d887e6620,,2207,334,12,False,False,False,21,9,1,True,0,False
d8baa668c,,778,140,11,True,False,False,24,7,1,True,0,False
d8b05438c,,1849,269,11,False,False,False,4,1,1,False,2,False
d85f361d0,,4973,896,44,True,False,False,176,22,1,True,26,False
d820b0d2a,,4051,627,21,False,False,False,5,2,1,False,0,False
d8b8a5b12,,194,27,1,False,False,False,0,0,0,False,0,False
d8f425552,,3180,473,31,True,False,False,29,11,1,True,0,False
d8a5acfec,,860,140,4,False,False,False,27,10,1,True,0,False
d8c75e398,,3264,511,21,True,False,False,43,11,1,True,0,False
d8ed6db60,,1768,291,12,True,False,False,43,16,1,True,7,False
d8bfc2904,,1128,200,15,True,False,False,24,11,1,True,0,False
d87e7df98,,1068,169,4,False,False,False,13,2,1,True,1,False
d87e4cb64,,450,69,5,False,False,False,4,2,1,False,0,False
d880433f0,,1142,190,9,False,False,False,15,7,1,True,1,False
d883b00ce,,3411,536,24,True,False,False,49,12,1,True,3,False
d8ef26c36,,5214,805,36,True,False,False,91,43,1,True,1,False
d8c804018,,4785,731,32,True,False,False,77,19,1,True,0,False
d8c33786e,,3243,525,23,True,False,False,47,5,1,True,0,False
d893fda9e,,1511,307,15,True,False,False,36,9,1,False,15,False
d89a6eb9e,,1970,314,14,False,False,False,17,4,1,True,0,False
d8c22a02a,,1259,227,16,True,False,False,116,4,1,True,0,False
d862b5b62,,1284,205,5,False,False,False,16,8,1,True,0,False
d89392d8e,,1298,201,6,False,False,False,0,0,0,False,0,False
d87a5cb30,,563,87,4,False,False,False,10,5,1,True,0,False
d8a4884fe,,1327,219,11,True,False,False,54,19,1,True,2,False
d8ebde6be,,2365,448,27,True,False,False,116,6,1,True,0,False
d83ac86e0,,3170,601,25,True,False,False,69,17,1,False,48,True
d887b746a,,750,141,12,True,False,False,56,5,1,True,0,False
d8c0acfe0,,1958,314,15,True,False,False,37,12,1,True,0,False
d8b190c28,,2239,350,15,False,False,False,33,2,1,True,0,False
d814d940c,,484,103,9,True,False,False,25,4,1,True,0,True
d8cfc2e4e,,7280,1215,54,True,False,False,148,25,1,True,16,False
d8e599a6a,,3185,484,27,True,False,False,84,9,1,True,1,False
d8aaa2970,,2614,421,29,True,False,False,31,5,1,True,0,False
d885de8dc,,4408,684,23,False,False,False,64,30,1,True,2,False
d8a971df8,,1913,310,14,True,False,True,60,5,1,True,0,False
d89985e4e,,2297,380,20,True,False,False,11,2,1,True,0,False
d8402e5a8,,3133,568,40,True,False,False,295,8,1,True,0,True
d8d5af3c0,,3161,503,18,True,False,False,23,7,1,True,0,False
d8ae38eae,,809,155,7,True,False,False,45,8,1,True,0,False
d8b5692dc,,2922,448,18,False,False,False,48,10,1,True,0,False
d8e86731e,,1407,223,8,False,False,False,25,12,1,True,0,False
d886a10ee,,4822,741,21,True,False,False,110,33,1,True,6,False
d8f36b990,,2975,439,20,True,False,False,21,6,1,True,1,False
d8a3d4706,,398,80,7,True,False,False,33,4,1,True,0,False
d887d2c74,,724,147,15,True,False,False,48,3,1,True,2,False
d8c37cedc,,522,76,4,False,False,False,0,0,0,False,0,False
d8b6054a2,,1638,241,8,False,False,False,15,6,1,True,0,False
d8dbce846,,2453,380,12,True,False,False,41,5,1,True,5,False
d898dd91a,,172,26,1,False,False,False,2,0,0,True,0,False
d8da9f600,,1298,216,12,True,False,False,41,7,1,True,0,False
d87528a92,,2642,384,17,True,False,False,24,8,1,True,0,False
d88116aca,,889,169,10,True,False,False,46,13,1,True,0,False
d8c29a6a4,,2927,455,15,False,False,False,11,2,1,False,0,False
d86f2b108,,342,55,1,False,False,False,3,1,1,False,0,False
d8cc15ef4,,1482,311,24,True,False,False,89,6,1,True,4,False
d8e64bc7e,,4667,790,36,True,False,False,112,13,1,True,2,False
d863b7358,,6097,1020,39,True,False,False,112,28,1,True,2,False
d87528cfe,,3420,570,31,True,False,False,121,14,1,True,0,False
d871b1dc8,,703,99,4,False,False,False,17,7,1,True,0,False
d8ecca276,,1424,212,8,False,False,False,0,0,0,False,0,False
d8ad23c6c,,6670,1028,39,True,False,False,99,24,1,True,5,False
d875163d8,,1343,209,8,False,False,False,13,5,1,True,2,False
d88f088d6,,9027,1482,64,True,False,False,181,23,1,True,8,False
d8b992aa2,,2687,441,26,True,False,False,37,7,1,True,0,False
d8f4ed9ee,,1905,395,22,True,False,False,78,16,1,True,1,False
d86bdf9fe,,1298,227,13,True,False,False,23,14,1,True,0,False
d8e14a0cc,,810,124,5,False,False,False,16,3,1,True,0,False
d8d8aec06,,1844,398,25,True,False,False,66,1,1,False,1,False
d8ddaa1a6,,3482,566,33,True,False,False,67,7,1,True,0,False
d8bec3cce,,6049,937,42,True,False,False,89,13,2,True,4,False
d8b3b77b8,,8150,1382,66,True,False,False,117,21,1,True,12,False
d889d03fa,,1718,309,20,True,False,False,43,1,1,False,1,False
d868c1772,,2140,350,17,True,False,False,59,8,1,True,0,False
d8c73c73e,,3511,494,18,False,False,False,0,0,0,False,0,False
d8ced748a,,1190,175,6,False,False,False,6,1,1,False,1,False
d85da422c,,3358,556,27,True,False,False,42,12,1,True,0,False
d8f444d8a,,3239,511,22,False,False,False,36,9,1,True,4,False
d878d5f96,,3777,740,38,True,False,True,85,2,1,True,24,False
d8e09d02a,,1519,245,9,False,False,False,6,2,1,False,4,False
d8bc0f622,,4079,784,47,True,False,False,156,27,1,True,38,False
d87310516,,1500,224,12,False,False,False,25,14,1,True,9,False
d891375a8,,1433,221,13,True,False,False,6,0,0,False,0,False
d8e46144a,,1851,320,19,True,False,False,31,12,1,True,0,False
d8887745e,,1068,187,8,True,False,False,39,10,1,True,4,False
d8cc5eabe,,4342,710,32,True,False,False,51,14,1,True,0,False
d8ed02cca,,654,89,3,False,False,False,2,1,1,False,0,False
d8e49368e,,833,168,12,True,False,False,46,6,1,True,0,False
d8833bf3a,,2183,338,15,False,False,False,20,11,1,True,0,False
d8e0b4e82,,751,130,9,True,False,False,21,2,1,True,0,False
d88f1e6e0,,679,101,5,False,False,False,16,6,1,True,0,False
d893d3820,,8428,1433,62,True,False,False,269,76,2,True,30,False
d86d24206,,4069,628,30,True,False,False,70,5,1,True,0,False
d883873fe,,7959,1244,51,True,False,False,65,6,1,True,6,False
d88755b0c,,796,164,13,True,False,False,35,3,1,True,0,False
d8665d4e0,,4021,756,38,True,False,False,154,27,1,True,38,False
d80ed4ec6,,3596,604,29,True,False,False,82,24,1,True,0,True
d8c3d362e,,1761,281,10,False,False,False,21,8,1,True,7,False
d8ddf9a12,,2838,449,25,True,False,False,92,5,1,True,1,False
d8a5e5a9a,,1204,180,5,False,False,False,3,0,0,False,0,False
d82080594,,1871,321,19,True,False,False,49,6,1,True,0,True
d8c161a6c,,3357,539,26,True,False,False,44,5,1,True,0,False
d8d03910c,,6091,1064,45,True,False,False,327,9,1,True,58,False
d86783d1a,,3162,522,22,True,False,False,40,10,1,True,0,False
d881d191a,,3161,518,22,True,False,False,88,5,1,True,4,False
d898ef0a2,,647,150,11,True,False,False,59,5,1,True,0,False
d8afbdd10,,1460,232,6,False,False,False,10,4,1,True,0,False
d8dfd4ecc,,22,3,1,False,False,False,0,0,0,False,0,False
d8f46fa30,,1767,272,9,False,False,False,26,7,1,True,2,False
d867e9b1a,,1258,204,6,False,False,False,22,6,1,True,0,False
d8bac1bc6,,2599,410,21,True,False,False,72,18,1,True,0,False
d8ef60a4e,,1369,197,9,False,False,False,8,3,1,True,0,False
d8c95a624,,2154,333,19,True,False,False,33,2,1,True,0,False
d8d86d8fa,,3896,614,25,True,False,False,68,20,1,True,0,False
d8b083a06,,2154,346,21,True,False,False,21,9,2,True,0,False
d8f13f568,,1529,279,17,True,False,False,46,7,1,True,0,False
d83562e76,,2913,459,22,True,False,False,61,11,1,True,0,True
d8dae1776,,3988,599,26,False,False,False,66,29,2,True,4,False
d89e7745c,,5016,795,29,False,False,False,36,14,1,True,2,False
d8a9f866e,,550,84,3,False,False,False,5,1,1,True,0,False
d8df14dde,,4277,734,29,True,False,False,48,8,1,True,0,False
d87e4c9e8,,4422,768,38,True,False,False,95,10,1,True,5,False
d89e1e910,,846,128,4,False,False,False,4,1,1,False,0,False
d8d6f44ec,,618,103,5,False,False,False,4,1,1,True,0,False
d87e6bec4,,2189,357,14,True,False,False,27,4,1,True,1,False
d8e2758f2,,1773,295,15,True,False,False,47,8,1,True,6,False
d8d37256c,,10259,1597,53,True,False,False,126,50,1,True,7,False
d8f193c44,,2485,406,16,True,False,False,60,20,1,True,0,False
d8291aa56,,6451,992,34,True,False,False,15,1,1,True,2,True
d8e487a3c,,741,135,12,True,False,False,37,7,1,True,0,False
d8ec20654,,3139,537,28,True,False,False,79,12,1,True,0,False
d81f2e83a,,1599,246,11,False,False,False,5,3,1,False,0,True
d8c29a622,,3461,611,31,True,False,False,60,4,1,True,0,False
d8dded316,,2161,344,15,True,False,False,38,13,1,True,5,False
d8cda6660,,4946,811,28,True,False,False,81,15,1,True,1,False
d87851d9a,,1259,184,7,False,False,False,16,10,1,True,1,False
d8c756c7e,,375,60,2,False,False,False,6,5,2,False,0,False
d86356260,,1280,197,6,False,False,False,19,3,1,False,7,False
d89504b72,,1016,211,11,True,False,False,107,8,1,True,0,False
d8e0d94d0,,2684,427,21,True,False,False,70,9,1,True,0,False
d863ab7ce,,3574,515,25,True,False,False,61,1,1,False,0,False
d8c1a899e,,238,54,9,True,False,False,14,5,1,True,0,False
d8865da88,,2322,348,15,False,False,False,7,0,0,False,2,False
d885a087a,,2373,412,17,True,False,False,39,4,1,True,0,False
d816dc65a,,1359,224,9,False,False,False,33,21,1,True,0,True
d8aaf8546,,4811,736,36,True,False,False,60,17,1,True,0,False
d8df83bf8,,853,149,3,False,False,False,7,0,0,True,2,False
d85d529cc,,8068,1322,58,True,False,False,72,17,1,True,0,False
